timestamp,epoch,val_loss,val_iou,val_f1,val_accuracy,val_dice_loss,val_focal_loss,train_loss,train_iou,train_f1,train_accuracy,train_dice_loss,train_focal_loss,epoch_time_s
2025-10-10 14:27:28,1,0.2554,0.8022,0.8903,0.8903,0.4171,0.1673,0.5587,0.7652,0.8670,0.8560,0.4636,0.5098,13.84
2025-10-10 14:27:42,2,0.1334,0.8948,0.9445,0.9445,0.2042,0.1101,0.1914,0.8595,0.9244,0.9127,0.2810,0.1609,13.35
2025-10-10 14:27:55,3,0.1083,0.9149,0.9555,0.9555,0.1666,0.0948,0.1236,0.9026,0.9488,0.9368,0.1830,0.1140,13.47
2025-10-10 14:28:08,4,0.1117,0.9118,0.9539,0.9539,0.1716,0.1033,0.1073,0.9145,0.9554,0.9433,0.1595,0.1015,12.70
2025-10-10 14:28:21,5,0.0922,0.9267,0.9620,0.9620,0.1438,0.0699,0.0964,0.9222,0.9596,0.9474,0.1468,0.0974,12.83
2025-10-10 14:28:34,6,0.1002,0.9215,0.9591,0.9591,0.1475,0.0760,0.0869,0.9289,0.9631,0.9509,0.1336,0.0738,13.00
2025-10-10 14:28:47,7,0.0895,0.9277,0.9625,0.9625,0.1321,0.0654,0.0829,0.9327,0.9652,0.9530,0.1248,0.0674,13.63
2025-10-10 14:29:01,8,0.0889,0.9299,0.9637,0.9637,0.1247,0.0676,0.0788,0.9360,0.9670,0.9547,0.1206,0.0607,13.92
2025-10-10 14:29:14,9,0.0875,0.9303,0.9639,0.9639,0.1231,0.0708,0.0716,0.9410,0.9696,0.9573,0.1085,0.0609,12.83
2025-10-10 14:29:27,10,0.0794,0.9359,0.9669,0.9669,0.1101,0.0689,0.0691,0.9429,0.9706,0.9583,0.1058,0.0579,12.92
2025-10-10 14:29:40,11,0.0872,0.9308,0.9642,0.9642,0.1247,0.0824,0.0657,0.9456,0.9720,0.9597,0.1015,0.0637,12.63
2025-10-10 14:29:53,12,0.0801,0.9361,0.9670,0.9670,0.1135,0.0810,0.0670,0.9447,0.9716,0.9593,0.1016,0.0684,13.81
2025-10-10 14:30:07,13,0.0839,0.9341,0.9659,0.9659,0.1163,0.0761,0.0620,0.9485,0.9736,0.9612,0.0967,0.0680,13.25
2025-10-10 14:30:20,14,0.0802,0.9372,0.9676,0.9676,0.1053,0.0807,0.0607,0.9495,0.9741,0.9618,0.0943,0.0601,12.85
2025-10-10 14:30:33,15,0.0859,0.9364,0.9671,0.9671,0.1081,0.0803,0.0609,0.9495,0.9741,0.9618,0.0941,0.0620,13.44
2025-10-10 14:30:46,16,0.0812,0.9365,0.9672,0.9672,0.1130,0.0728,0.0596,0.9510,0.9749,0.9625,0.0907,0.0594,13.48
2025-10-10 14:31:00,17,0.0763,0.9400,0.9691,0.9691,0.1061,0.0694,0.0576,0.9526,0.9757,0.9634,0.0914,0.0534,13.60
2025-10-10 14:31:13,18,0.0762,0.9401,0.9691,0.9691,0.1041,0.0696,0.0557,0.9539,0.9764,0.9641,0.0875,0.0514,13.25
2025-10-10 14:31:26,19,0.0770,0.9401,0.9691,0.9691,0.1039,0.0712,0.0542,0.9552,0.9771,0.9647,0.0855,0.0524,12.59
2025-10-10 14:31:40,20,0.0773,0.9403,0.9693,0.9693,0.1031,0.0721,0.0533,0.9558,0.9774,0.9650,0.0839,0.0514,13.97
2025-10-10 14:31:53,21,0.0778,0.9402,0.9692,0.9692,0.1034,0.0722,0.0530,0.9559,0.9775,0.9651,0.0834,0.0544,13.18
2025-10-10 14:32:07,22,0.0782,0.9404,0.9693,0.9693,0.1027,0.0736,0.0522,0.9568,0.9779,0.9655,0.0820,0.0533,13.83
2025-10-10 14:32:20,23,0.0754,0.9418,0.9700,0.9700,0.0987,0.0712,0.0517,0.9571,0.9781,0.9657,0.0821,0.0526,13.27
2025-10-10 14:32:33,24,0.0776,0.9408,0.9695,0.9695,0.1013,0.0735,0.0509,0.9577,0.9784,0.9660,0.0799,0.0549,13.32
2025-10-10 14:32:47,25,0.0788,0.9401,0.9691,0.9691,0.1021,0.0744,0.0499,0.9586,0.9788,0.9665,0.0788,0.0527,13.05
2025-10-10 14:33:00,26,0.0791,0.9404,0.9693,0.9693,0.1006,0.0751,0.0500,0.9585,0.9788,0.9664,0.0793,0.0511,13.18
2025-10-10 14:33:14,27,0.0795,0.9403,0.9692,0.9692,0.1002,0.0755,0.0489,0.9593,0.9792,0.9668,0.0772,0.0510,13.84
2025-10-10 14:33:26,28,0.0781,0.9415,0.9699,0.9699,0.0985,0.0749,0.0493,0.9590,0.9791,0.9667,0.0777,0.0514,12.82
2025-10-10 14:33:40,29,0.0785,0.9416,0.9699,0.9699,0.0985,0.0754,0.0482,0.9600,0.9796,0.9672,0.0768,0.0569,14.01
2025-10-10 14:33:54,30,0.0807,0.9406,0.9694,0.9694,0.1005,0.0768,0.0481,0.9601,0.9796,0.9672,0.0757,0.0508,13.45
